"Date Heure, GMT+01:00",Pression différentielle (m),Température (K)
2016-07-07 16:00:00,-0.02393207087887474,288.459
2016-07-07 16:15:00,-0.02413156694552798,288.546
2016-07-07 16:30:00,-0.024138384062851473,288.64099999999996
2016-07-07 16:45:00,-0.023954182407461177,288.722
2016-07-07 17:00:00,-0.024229900273163376,288.808
2016-07-07 17:15:00,-0.024094352459324647,288.895
2016-07-07 17:30:00,-0.024108224643502887,288.983
2016-07-07 17:45:00,-0.02430671284346268,289.07099999999997
2016-07-07 18:00:00,-0.024290863216626265,289.14099999999996
2016-07-07 18:15:00,-0.02415855643950922,289.21799999999996
2016-07-07 18:30:00,-0.024142706812672804,289.28799999999995
2016-07-07 18:45:00,-0.024626221628108146,289.351
2016-07-07 19:00:00,-0.024198533328318967,289.409
2016-07-07 19:15:00,-0.02412460350291794,289.462
2016-07-07 19:30:00,-0.024491305611301247,289.512
2016-07-07 19:45:00,-0.02439528203515214,289.553
2016-07-07 20:00:00,-0.024431189166458613,289.592
2016-07-07 20:15:00,-0.024055692498093938,289.60499999999996
2016-07-07 20:30:00,-0.02439152680863862,289.611
2016-07-07 20:45:00,-0.024283132591906186,289.60999999999996
2016-07-07 21:00:00,-0.024324593246472494,289.596
2016-07-07 21:15:00,-0.024374116834587446,289.57399999999996
2016-07-07 21:30:00,-0.02425011094055015,289.541
2016-07-07 21:45:00,-0.024448698969910976,289.5
2016-07-07 22:00:00,-0.024438344062714695,289.45599999999996
2016-07-07 22:15:00,-0.024174996837595976,289.412
2016-07-07 22:30:00,-0.024039766289799317,289.363
2016-07-07 22:45:00,-0.024326670518531702,289.30899999999997
2016-07-07 23:00:00,-0.023989334664391952,289.25699999999995
2016-07-07 23:15:00,-0.024202032827462725,289.202
2016-07-07 23:30:00,-0.024177429666426133,289.145
2016-07-07 23:45:00,-0.02421638091070392,289.08599999999996
2016-07-08 00:00:00,-0.0240699257091476,289.02099999999996
2016-07-08 00:15:00,-0.02406223884526087,288.95399999999995
2016-07-08 00:30:00,-0.023946157764641856,288.88599999999997
2016-07-08 00:45:00,-0.02396402312486532,288.81399999999996
2016-07-08 01:00:00,-0.02406293218096471,288.743
2016-07-08 01:15:00,-0.023769072714778464,288.67499999999995
2016-07-08 01:30:00,-0.02412781171901446,288.604
2016-07-08 01:45:00,-0.02430092684077546,288.534
2016-07-08 02:00:00,-0.024310729267450426,288.46999999999997
2016-07-08 02:15:00,-0.023935826105388407,288.40099999999995
2016-07-08 02:30:00,-0.024353297618111367,288.32599999999996
2016-07-08 02:45:00,-0.023747930762156297,288.255
2016-07-08 03:00:00,-0.023512013374404603,288.17699999999996
2016-07-08 03:15:00,-0.02380259351314014,288.099
2016-07-08 03:30:00,-0.023763742098263534,288.029
2016-07-08 03:45:00,-0.023555175231368197,287.95099999999996
2016-07-08 04:00:00,-0.023688489875178995,287.873
2016-07-08 04:15:00,-0.023607822248964835,287.79699999999997
2016-07-08 04:30:00,-0.02410453916081756,287.71799999999996
2016-07-08 04:45:00,-0.024080588309703617,287.64
2016-07-08 05:00:00,-0.02392168315105345,287.56699999999995
2016-07-08 05:15:00,-0.023811649270595734,287.493
2016-07-08 05:30:00,-0.023983756525663286,287.424
2016-07-08 05:45:00,-0.024075610514907624,287.35999999999996
2016-07-08 06:00:00,-0.02413709038321496,287.299
2016-07-08 06:15:00,-0.02403122608966186,287.248
2016-07-08 06:30:00,-0.024309059518152144,287.203
2016-07-08 06:45:00,-0.023668417327922436,287.167
2016-07-08 07:00:00,-0.02387923787773622,287.14099999999996
2016-07-08 07:15:00,-0.02389536374483322,287.125
2016-07-08 07:30:00,-0.024115610651660204,287.10999999999996
2016-07-08 07:45:00,-0.024046443919466445,287.104
2016-07-08 08:00:00,-0.024254596425970682,287.101
2016-07-08 08:15:00,-0.023885146957767306,287.108
2016-07-08 08:30:00,-0.02394221928963847,287.126
2016-07-08 08:45:00,-0.0246770074427603,287.15
2016-07-08 09:00:00,-0.024644755708566463,287.18199999999996
2016-07-08 09:15:00,-0.024669220749472538,287.212
2016-07-08 09:30:00,-0.024243192626299613,287.248
2016-07-08 09:45:00,-0.024149184783537708,287.287
2016-07-08 10:00:00,-0.024003282062502698,287.33
2016-07-08 10:15:00,-0.024045374514100836,287.39
2016-07-08 10:30:00,-0.02411683321994268,287.448
2016-07-08 10:45:00,-0.02470909780888125,287.532
2016-07-08 11:00:00,-0.024549223074266963,287.616
2016-07-08 11:15:00,-0.02450940208342594,287.703
2016-07-08 11:30:00,-0.024237892095357535,287.796
2016-07-08 11:45:00,-0.024072325717352898,287.90599999999995
2016-07-08 12:00:00,-0.024075111367901993,288.005
2016-07-08 12:15:00,-0.024670537677051883,288.113
2016-07-08 12:30:00,-0.024520227419580855,288.23499999999996
2016-07-08 12:45:00,-0.024613265686378342,288.35299999999995
2016-07-08 13:00:00,-0.02484528972748615,288.462
2016-07-08 13:15:00,-0.025215509112851572,288.556
2016-07-08 13:30:00,-0.02515732908488577,288.668
2016-07-08 13:45:00,-0.025418936816877874,288.768
2016-07-08 14:00:00,-0.02533354438818593,288.907
2016-07-08 14:15:00,-0.025373897346657598,289.02299999999997
2016-07-08 14:30:00,-0.02525799267689798,289.138
2016-07-08 14:45:00,-0.025311447902385844,289.241
2016-07-08 15:00:00,-0.02537282794129199,289.30899999999997
2016-07-08 15:15:00,-0.02583013822269479,289.39799999999997
2016-07-08 15:30:00,-0.0255667704846854,289.44899999999996
2016-07-08 15:45:00,-0.025811758672679038,289.518
2016-07-08 16:00:00,-0.026445898276575164,289.669
2016-07-08 16:15:00,-0.026332740966635765,289.727
2016-07-08 16:30:00,-0.026516111166191854,289.83
2016-07-08 16:45:00,-0.02613707670795455,289.894
2016-07-08 17:00:00,-0.0261328072916489,290.0
2016-07-08 17:15:00,-0.026703551123251526,290.085
2016-07-08 17:30:00,-0.026719300920686903,290.144
2016-07-08 17:45:00,-0.02671843117412367,290.17199999999997
2016-07-08 18:00:00,-0.02670647489393129,290.21099999999996
2016-07-08 18:15:00,-0.026635786105251642,290.25399999999996
2016-07-08 18:30:00,-0.02637846556740355,290.299
2016-07-08 18:45:00,-0.026449568716474144,290.337
2016-07-08 19:00:00,-0.026492530914635513,290.36899999999997
2016-07-08 19:15:00,-0.026307045152291035,290.397
2016-07-08 19:30:00,-0.02644314544665108,290.418
2016-07-08 19:45:00,-0.026512094742204107,290.431
2016-07-08 20:00:00,-0.0265326076328466,290.431
2016-07-08 20:15:00,-0.02673234164903124,290.416
2016-07-08 20:30:00,-0.02646632638060297,290.395
2016-07-08 20:45:00,-0.02626206722074262,290.36699999999996
2016-07-08 21:00:00,-0.02679469126390166,290.327
2016-07-08 21:15:00,-0.026401646501355444,290.27599999999995
2016-07-08 21:30:00,-0.026872158879175625,290.22299999999996
2016-07-08 21:45:00,-0.026970060068581412,290.15299999999996
2016-07-08 22:00:00,-0.026989723725551192,290.08599999999996
2016-07-08 22:15:00,-0.02704918786047133,290.027
2016-07-08 22:30:00,-0.026880421471526344,289.957
2016-07-08 22:45:00,-0.02666278380438906,289.888
2016-07-08 23:00:00,-0.026567788607824223,289.83299999999997
2016-07-08 23:15:00,-0.02656852023425709,289.77799999999996
2016-07-08 23:30:00,-0.026520380582497657,289.724
2016-07-08 23:45:00,-0.026569766050482245,289.67499999999995
2016-07-09 00:00:00,-0.026029534459946838,289.614
2016-07-09 00:15:00,-0.02609101432825402,289.553
2016-07-09 00:30:00,-0.026128167275785496,289.489
2016-07-09 00:45:00,-0.026137969702460462,289.42499999999995
2016-07-09 01:00:00,-0.025638981329850628,289.35699999999997
2016-07-09 01:15:00,-0.025923731705065595,289.27799999999996
2016-07-09 01:30:00,-0.02564095877250865,289.19899999999996
2016-07-09 01:45:00,-0.02571957237460643,289.121
2016-07-09 02:00:00,-0.025905789763383775,289.03799999999995
2016-07-09 02:15:00,-0.025675919575793377,288.95399999999995
2016-07-09 02:30:00,-0.02594418852714025,288.871
2016-07-09 02:45:00,-0.025935711233200653,288.798
2016-07-09 03:00:00,-0.025878362661068906,288.726
2016-07-09 03:15:00,-0.02584030167624487,288.662
2016-07-09 03:30:00,-0.025753586849869413,288.592
2016-07-09 03:45:00,-0.025699261877818316,288.517
2016-07-09 04:00:00,-0.025872376999579314,288.447
2016-07-09 04:15:00,-0.025973301789065904,288.37399999999997
2016-07-09 04:30:00,-0.025814396630415737,288.301
2016-07-09 04:45:00,-0.025912297819821527,288.231
2016-07-09 05:00:00,-0.025612608590114716,288.162
2016-07-09 05:15:00,-0.025758155754378474,288.099
2016-07-09 05:30:00,-0.026058162250127203,288.032
2016-07-09 05:45:00,-0.026047451786159977,287.96799999999996
2016-07-09 06:00:00,-0.026077549666836404,287.911
2016-07-09 06:15:00,-0.025912952864796036,287.864
2016-07-09 06:30:00,-0.026198631790194087,287.818
2016-07-09 06:45:00,-0.025993582200281015,287.784
2016-07-09 07:00:00,-0.025971923322814706,287.758
2016-07-09 07:15:00,-0.026195193829722338,287.73999999999995
2016-07-09 07:30:00,-0.026208296096738685,287.727
2016-07-09 07:45:00,-0.02605103060181395,287.727
2016-07-09 08:00:00,-0.02584287809530971,287.72999999999996
2016-07-09 08:15:00,-0.025912044827503623,287.736
2016-07-09 08:30:00,-0.02574268493225599,287.748
2016-07-09 08:45:00,-0.025968899722734057,287.76099999999997
2016-07-09 09:00:00,-0.025721519731691296,287.769
2016-07-09 09:15:00,-0.025217115955951996,287.78099999999995
2016-07-09 09:30:00,-0.025237411409953454,287.78799999999995
2016-07-09 09:45:00,-0.02509237843548183,287.803
2016-07-09 10:00:00,-0.026525612737137404,287.82599999999996
2016-07-09 10:15:00,-0.025299799315553203,287.85499999999996
2016-07-09 10:30:00,-0.025290076205388753,287.885
2016-07-09 10:45:00,-0.025273080591728524,287.929
2016-07-09 11:00:00,-0.025058366695270704,287.986
2016-07-09 11:15:00,-0.025277664539023935,288.03299999999996
2016-07-09 11:30:00,-0.024990977746932284,288.08
2016-07-09 11:45:00,-0.025220709814392468,288.137
2016-07-09 12:00:00,-0.02518960406702244,288.195
2016-07-09 12:15:00,-0.025261062772864135,288.253
2016-07-09 12:30:00,-0.02534777759923959,288.323
2016-07-09 12:45:00,-0.025440539625776495,288.387
2016-07-09 13:00:00,-0.02540777370179037,288.467
2016-07-09 13:15:00,-0.029415474240937618,288.534
2016-07-09 13:30:00,-0.02985148120164505,288.61699999999996
2016-07-09 13:45:00,-0.025537133460285275,288.705
2016-07-09 14:00:00,-0.02595990003384615,288.774
2016-07-09 14:15:00,-0.025835438753636565,288.84999999999997
2016-07-09 14:30:00,-0.025667718522114514,288.935
2016-07-09 14:45:00,-0.02581014225689659,289.00399999999996
2016-07-09 15:00:00,-0.026307905326171936,289.08
2016-07-09 15:15:00,-0.026101392483393132,289.15599999999995
2016-07-09 15:30:00,-0.025860474052902614,289.239
2016-07-09 15:45:00,-0.02627316195952794,289.318
2016-07-09 16:00:00,-0.026729108817465888,289.388
2016-07-09 16:15:00,-0.02595025077008805,289.462
2016-07-09 16:30:00,-0.026282685410890315,289.546
2016-07-09 16:45:00,-0.02617168195446818,289.62899999999996
2016-07-09 17:00:00,-0.02611638740645266,289.71099999999996
2016-07-09 17:15:00,-0.0259647930420273,289.78
2016-07-09 17:30:00,-0.026388350045641194,289.85499999999996
2016-07-09 17:45:00,-0.026581660792002616,289.921
2016-07-09 18:00:00,-0.026636993630747313,289.995
2016-07-09 18:15:00,-0.026651735561489094,290.05499999999995
2016-07-09 18:30:00,-0.02656290517232525,290.116
2016-07-09 18:45:00,-0.02648897534692422,290.169
2016-07-09 19:00:00,-0.026481406090277188,290.224
2016-07-09 19:15:00,-0.02669084270373576,290.274
2016-07-09 19:30:00,-0.0265469557160878,290.315
2016-07-09 19:45:00,-0.026597763411156782,290.346
2016-07-09 20:00:00,-0.026518873568798423,290.37
2016-07-09 20:15:00,-0.026764593383225236,290.38399999999996
2016-07-09 20:30:00,-0.02641846296910412,290.395
2016-07-09 20:45:00,-0.02614877179067285,290.39799999999997
2016-07-09 21:00:00,-0.02652909035586449,290.387
2016-07-09 21:15:00,-0.026470219727246856,290.364
2016-07-09 21:30:00,-0.026452592316554793,290.334
2016-07-09 21:45:00,-0.026250566326722524,290.29699999999997
2016-07-09 22:00:00,-0.026420795968533087,290.25699999999995
2016-07-09 22:15:00,-0.02620228855483257,290.21599999999995
2016-07-09 22:30:00,-0.02606684057039503,290.174
2016-07-09 22:45:00,-0.026819494083740323,290.126
2016-07-09 23:00:00,-0.025850072649820827,290.077
2016-07-09 23:15:00,-0.026706298483071746,290.02799999999996
2016-07-09 23:30:00,-0.02560897780847107,289.977
2016-07-09 23:45:00,-0.025792309717298133,289.924
2016-07-10 00:00:00,-0.025771520586395057,289.87
2016-07-10 00:15:00,-0.025595481693954446,289.81399999999996
2016-07-10 00:30:00,-0.02572915189453634,289.756
2016-07-10 00:45:00,-0.02557765735951232,289.69599999999997
2016-07-10 01:00:00,-0.025776897698795497,289.63399999999996
2016-07-10 01:15:00,-0.02656618996988028,289.57
2016-07-10 01:30:00,-0.02564125279060774,289.50399999999996
2016-07-10 01:45:00,-0.02565890071419032,289.43899999999996
2016-07-10 02:00:00,-0.025671726740946085,289.37199999999996
2016-07-10 02:15:00,-0.025691390397915865,289.30499999999995
2016-07-10 02:30:00,-0.025314471502466643,289.238
2016-07-10 02:45:00,-0.025385022171015924,289.168
2016-07-10 03:00:00,-0.025664733212763042,289.094
2016-07-10 03:15:00,-0.025376920946738248,289.02
2016-07-10 03:30:00,-0.025497350760173582,288.948
2016-07-10 03:45:00,-0.025209538494148635,288.87399999999997
2016-07-10 04:00:00,-0.025207898830423354,288.801
2016-07-10 04:15:00,-0.024996308363447368,288.726
2016-07-10 04:30:00,-0.025980295317248946,288.652
2016-07-10 04:45:00,-0.02519232817889968,288.57899999999995
2016-07-10 05:00:00,-0.025134979606767933,288.50699999999995
2016-07-10 05:15:00,-0.025308094728528935,288.43699999999995
2016-07-10 05:30:00,-0.025324734785417913,288.373
2016-07-10 05:45:00,-0.025518145361180675,288.31
2016-07-10 06:00:00,-0.02557357802932656,288.255
2016-07-10 06:15:00,-0.0256698190421164,288.207
2016-07-10 06:30:00,-0.025609584990034066,288.16499999999996
2016-07-10 06:45:00,-0.025570654258646946,288.12899999999996
2016-07-10 07:00:00,-0.029872393409891992,288.101
2016-07-10 07:15:00,-0.03000598429396337,288.077
2016-07-10 07:30:00,-0.030359169774939385,288.05899999999997
2016-07-10 07:45:00,-0.03032037716368263,288.04999999999995
2016-07-10 08:00:00,-0.03049513194916891,288.053
2016-07-10 08:15:00,-0.03061799185638224,288.06
2016-07-10 08:30:00,-0.030355138308165136,288.063
2016-07-10 08:45:00,-0.030217160400548258,288.07099999999997
2016-07-10 09:00:00,-0.030071119559383033,288.087
2016-07-10 09:15:00,-0.03004793862543114,288.10999999999996
2016-07-10 09:30:00,-0.0295742645274001,288.13899999999995
2016-07-10 09:45:00,-0.030112342264417936,288.17499999999995
2016-07-10 10:00:00,-0.029756488740132373,288.21599999999995
2016-07-10 10:15:00,-0.029533356353355106,288.26099999999997
2016-07-10 10:30:00,-0.029289276202653574,288.32
2016-07-10 10:45:00,-0.029420475283676136,288.373
2016-07-10 11:00:00,-0.029020137504743467,288.431
2016-07-10 11:15:00,-0.028885459437467974,288.48999999999995
2016-07-10 11:30:00,-0.02889126868809802,288.58599999999996
2016-07-10 11:45:00,-0.02893954645998782,288.667
2016-07-10 12:00:00,-0.028952410777472612,288.756
2016-07-10 12:15:00,-0.029111454056253146,288.856
2016-07-10 12:30:00,-0.028621792211255322,288.928
2016-07-10 12:45:00,-0.02902216828091717,289.02599999999995
2016-07-10 13:00:00,-0.02831852416589439,289.09999999999997
2016-07-10 13:15:00,-0.029059635759438405,289.17199999999997
2016-07-10 13:30:00,-0.029223718371686636,289.267
2016-07-10 13:45:00,-0.02995510685506605,289.36899999999997
2016-07-10 14:00:00,-0.029667688436541533,289.471
2016-07-10 14:15:00,-0.030405124120082398,289.567
2016-07-10 14:30:00,-0.030126776501799978,289.65999999999997
2016-07-10 14:45:00,-0.029446589560989975,289.765
2016-07-10 15:00:00,-0.030012294059125057,289.85499999999996
2016-07-10 15:15:00,-0.029170672036485552,289.93699999999995
2016-07-10 15:30:00,-0.02924226886245746,290.022
2016-07-10 15:45:00,-0.029833525584702734,290.10699999999997
2016-07-10 16:00:00,-0.02976815236975167,290.19899999999996
2016-07-10 16:15:00,-0.02983370199556228,290.28999999999996
2016-07-10 16:30:00,-0.02990227522145369,290.378
2016-07-10 16:45:00,-0.02977299204441714,290.452
2016-07-10 17:00:00,-0.029051858638832972,290.52299999999997
2016-07-10 17:15:00,-0.02847107443102352,290.604
2016-07-10 17:30:00,-0.028583124044868437,290.676
2016-07-10 17:45:00,-0.029271550330086635,290.746
2016-07-10 18:00:00,-0.03014178646764601,290.81199999999995
2016-07-10 18:15:00,-0.030185894652631193,290.87
2016-07-10 18:30:00,-0.030332349854187514,290.935
2016-07-10 18:45:00,-0.030361201918638937,290.981
2016-07-10 19:00:00,-0.030252728385396135,291.01399999999995
2016-07-10 19:15:00,-0.030521905374035423,291.05899999999997
2016-07-10 19:30:00,-0.030138563208762983,291.073
2016-07-10 19:45:00,-0.030085660463796435,291.078
2016-07-10 20:00:00,-0.030321163491157183,291.075
2016-07-10 20:15:00,-0.030399401023593193,291.072
2016-07-10 20:30:00,-0.030070404343262674,291.066
2016-07-10 20:45:00,-0.0300308213019532,291.051
2016-07-10 21:00:00,-0.030056017969292144,291.02599999999995
2016-07-10 21:15:00,-0.030192849890085055,290.99199999999996
2016-07-10 21:30:00,-0.030081728826423373,290.953
2016-07-10 21:45:00,-0.029987306623270517,290.911
2016-07-10 22:00:00,-0.03016840536206965,290.86699999999996
2016-07-10 22:15:00,-0.029896204773349564,290.825
2016-07-10 22:30:00,-0.029752911292004254,290.784
2016-07-10 22:45:00,-0.029590112786710355,290.74199999999996
2016-07-10 23:00:00,-0.02944883503875225,290.69899999999996
2016-07-10 23:15:00,-0.02991128448302378,290.654
2016-07-10 23:30:00,-0.02938328541294149,290.60799999999995
2016-07-10 23:45:00,-0.0295605701216071,290.561
2016-07-11 00:00:00,-0.029219202800693254,290.513
2016-07-11 00:15:00,-0.02820011965852859,290.459
2016-07-11 00:30:00,-0.028332564555776152,290.409
2016-07-11 00:45:00,-0.028420387078246397,290.349
2016-07-11 01:00:00,-0.02852771462466538,290.28999999999996
2016-07-11 01:15:00,-0.028592218093053366,290.226
2016-07-11 01:30:00,-0.02826899237262341,290.15999999999997
2016-07-11 01:45:00,-0.028300098119993587,290.102
2016-07-11 02:00:00,-0.02817876026926569,290.046
2016-07-11 02:15:00,-0.02825772942813472,289.988
2016-07-11 02:30:00,-0.028160935934823567,289.928
2016-07-11 02:45:00,-0.027935235334137935,289.86699999999996
2016-07-11 03:00:00,-0.028075743164933845,289.80899999999997
2016-07-11 03:15:00,-0.02790272787257388,289.75
2016-07-11 03:30:00,-0.02788417191169889,289.68699999999995
2016-07-11 03:45:00,-0.02787648504781216,289.62
2016-07-11 04:00:00,-0.027759396100499396,289.553
2016-07-11 04:15:00,-0.027953814542955605,289.489
2016-07-11 04:30:00,-0.027523992902539682,289.42699999999996
2016-07-11 04:45:00,-0.028026104704631506,289.363
2016-07-11 05:00:00,-0.02777989121330323,289.30199999999996
2016-07-11 05:15:00,-0.027918600747352973,289.239
2016-07-11 05:30:00,-0.028161673031360752,289.181
2016-07-11 05:45:00,-0.027929925230513523,289.126
2016-07-11 06:00:00,-0.027900282736009384,289.07399999999996
2016-07-11 06:15:00,-0.02821432004895739,289.027
2016-07-11 06:30:00,-0.02799099073842991,288.984
2016-07-11 06:45:00,-0.02844739298254014,288.945
2016-07-11 07:00:00,-0.027572255631643134,288.911
2016-07-11 07:15:00,-0.02766424774101784,288.87399999999997
2016-07-11 07:30:00,-0.027876293594166116,288.84
2016-07-11 07:45:00,-0.027604883435498894,288.804
2016-07-11 08:00:00,-0.027471806741219653,288.78
2016-07-11 08:15:00,-0.028067332879770424,288.75899999999996
2016-07-11 08:30:00,-0.027674426237354575,288.73499999999996
2016-07-11 08:45:00,-0.02791900006495742,288.72299999999996
2016-07-11 09:00:00,-0.0285623896150072,288.702
2016-07-11 09:15:00,-0.02881380107282421,288.69
2016-07-11 09:30:00,-0.02873880457710958,288.683
2016-07-11 09:45:00,-0.028850222393922664,288.681
2016-07-11 10:00:00,-0.028324732734128884,288.67999999999995
2016-07-11 10:15:00,-0.027992712453717716,288.67699999999996
2016-07-11 10:30:00,-0.028614936803202647,288.67699999999996
2016-07-11 10:45:00,-0.028148970081948853,288.678
2016-07-11 11:00:00,-0.02835813045514669,288.674
2016-07-11 11:15:00,-0.02850330154974868,288.686
2016-07-11 11:30:00,-0.028394689896375665,288.69199999999995
2016-07-11 11:45:00,-0.028332933787807747,288.69899999999996
2016-07-11 12:00:00,-0.028618098523413665,288.70099999999996
2016-07-11 12:15:00,-0.02860902772317172,288.71
2016-07-11 12:30:00,-0.02882538128335482,288.726
2016-07-11 12:45:00,-0.02891361816621586,288.74699999999996
2016-07-11 13:00:00,-0.02870985268325697,288.76599999999996
2016-07-11 13:15:00,-0.028919013056454806,288.762
2016-07-11 13:30:00,-0.028547547854864384,288.77099999999996
2016-07-11 13:45:00,-0.02896478141805609,288.798
2016-07-11 14:00:00,-0.028734673280934295,288.816
2016-07-11 14:15:00,-0.029121177166417597,288.82599999999996
2016-07-11 14:30:00,-0.029055389591075433,288.837
2016-07-11 14:45:00,-0.0288749431621988,288.85999999999996
2016-07-11 15:00:00,-0.02929520032547116,288.88399999999996
2016-07-11 15:15:00,-0.028812455427198017,288.92199999999997
2016-07-11 15:30:00,-0.02902578538730047,288.941
2016-07-11 15:45:00,-0.028981083696012634,288.965
2016-07-11 16:00:00,-0.028929544374510632,288.989
2016-07-11 16:15:00,-0.028853678132232767,289.01
2016-07-11 16:30:00,-0.028964443639123504,289.029
2016-07-11 16:45:00,-0.028901462227221255,289.044
2016-07-11 17:00:00,-0.028519127928642418,289.05699999999996
2016-07-11 17:15:00,-0.028789174663844938,289.07399999999996
2016-07-11 17:30:00,-0.028783127463683486,289.08
2016-07-11 17:45:00,-0.028416701595560912,289.084
2016-07-11 18:00:00,-0.028714316288260825,289.094
2016-07-11 18:15:00,-0.029781777031716174,289.09999999999997
2016-07-11 18:30:00,-0.029231743014505956,289.10299999999995
2016-07-11 18:45:00,-0.029198345293488148,289.109
2016-07-11 19:00:00,-0.02911406056089069,289.118
2016-07-11 19:15:00,-0.029485663882611632,289.13599999999997
2016-07-11 19:30:00,-0.02956793288182174,289.12899999999996
2016-07-11 19:45:00,-0.029213601414021913,289.121
2016-07-11 20:00:00,-0.029373890509027296,289.118
2016-07-11 20:15:00,-0.029803080352411387,289.106
2016-07-11 20:30:00,-0.029497620162804012,289.097
2016-07-11 20:45:00,-0.02909967418692031,289.078
2016-07-11 21:00:00,-0.029519655109931937,289.048
2016-07-11 21:15:00,-0.029587320298530936,289.008
2016-07-11 21:30:00,-0.029657001220516985,288.96599999999995
2016-07-11 21:45:00,-0.029541058260028185,288.92499999999995
2016-07-11 22:00:00,-0.02939574904529583,288.88599999999997
2016-07-11 22:15:00,-0.028991617749120315,288.846
2016-07-11 22:30:00,-0.028906048909568827,288.80199999999996
2016-07-11 22:45:00,-0.028635864054236092,288.758
2016-07-11 23:00:00,-0.02858066933562161,288.71099999999996
2016-07-11 23:15:00,-0.02831250021367592,288.66499999999996
2016-07-11 23:30:00,-0.028073697345973793,288.61699999999996
2016-07-11 23:45:00,-0.02848929124544007,288.57099999999997
2016-07-12 00:00:00,-0.02863821756655573,288.525
2016-07-12 00:15:00,-0.028916050995046166,288.47999999999996
2016-07-12 00:30:00,-0.02911665475779404,288.43699999999995
2016-07-12 00:45:00,-0.0290290701848552,288.395
2016-07-12 01:00:00,-0.028577075477181135,288.35499999999996
2016-07-12 01:15:00,-0.028510794224937505,288.31899999999996
2016-07-12 01:30:00,-0.028080320274599082,288.27799999999996
2016-07-12 01:45:00,-0.028458702422914192,288.23499999999996
2016-07-12 02:00:00,-0.028484551400175633,288.18899999999996
2016-07-12 02:15:00,-0.028507594213997314,288.13899999999995
2016-07-12 02:30:00,-0.0286118981603355,288.08299999999997
2016-07-12 02:45:00,-0.028463209788751394,288.027
2016-07-12 03:00:00,-0.02851662672351008,287.974
2016-07-12 03:15:00,-0.028341595697763067,287.917
2016-07-12 03:30:00,-0.028238755004290617,287.863
2016-07-12 03:45:00,-0.027686429013432462,287.81399999999996
2016-07-12 04:00:00,-0.02726502586333629,287.76399999999995
2016-07-12 04:15:00,-0.027833853790953055,287.722
2016-07-12 04:30:00,-0.028208204472493913,287.683
2016-07-12 04:45:00,-0.028591408517635832,287.642
2016-07-12 05:00:00,-0.02839139826119046,287.60299999999995
2016-07-12 05:15:00,-0.028065287060810375,287.56699999999995
2016-07-12 05:30:00,-0.028045861353371997,287.532
2016-07-12 05:45:00,-0.0283194458784473,287.498
2016-07-12 06:00:00,-0.028197455717797356,287.46299999999997
2016-07-12 06:15:00,-0.028097776744535768,287.433
2016-07-12 06:30:00,-0.028618306387372217,287.405
2016-07-12 06:45:00,-0.02818358353361881,287.375
2016-07-12 07:00:00,-0.028283994133313266,287.34999999999997
2016-07-12 07:15:00,-0.027989620477334887,287.33
2016-07-12 07:30:00,-0.028241031935151744,287.318
2016-07-12 07:45:00,-0.028267592025955537,287.31199999999995
2016-07-12 08:00:00,-0.02809082150708206,287.311
2016-07-12 08:15:00,-0.02845019230834958,287.31399999999996
2016-07-12 08:30:00,-0.02853123600422566,287.315
2016-07-12 08:45:00,-0.028523173070677164,287.323
2016-07-12 09:00:00,-0.028511078670354417,287.335
2016-07-12 09:15:00,-0.028139969025535092,287.364
2016-07-12 09:30:00,-0.028376618039719654,287.387
2016-07-12 09:45:00,-0.028098646491099152,287.405
2016-07-12 10:00:00,-0.02801975664874064,287.429
2016-07-12 10:15:00,-0.02976414278339394,287.435
2016-07-12 10:30:00,0.3517078991723048,287.45599999999996
2016-07-12 10:45:00,0.3517078991723048,287.45599999999996
